000561,2004-01-03,003811,377.56,31.15,408.71
000562,2004-01-07,006991,78.45,6.47,84.92
000563,2004-01-01,004075,44.69,3.69,48.38
000564,2004-01-22,010212,296.30,24.44,320.74
000565,2004-01-15,000231,202.86,16.74,219.60
000566,2004-01-30,009089,251.43,20.74,272.17
000567,2004-01-22,002956,193.54,15.97,209.51
000568,2004-01-13,012773,99.17,8.18,107.35
000569,2004-01-20,016189,283.39,23.38,306.77
000570,2004-01-26,000905,391.66,32.31,423.97
000571,2004-01-16,006543,131.57,10.85,142.42
000572,2004-01-16,006973,346.04,28.55,374.59
000573,2004-01-15,000600,364.93,30.11,395.04
000574,2004-01-05,000637,178.65,14.74,193.39
000575,2004-01-25,017302,34.20,2.82,37.02
000576,2004-01-16,003388,79.05,6.52,85.57
000577,2004-01-21,009064,122.90,10.14,133.04
000578,2004-01-21,018703,150.15,12.39,162.54
000579,2004-01-27,013892,312.40,25.77,338.17
000580,2004-01-05,014013,297.48,24.54,322.02
000581,2004-01-28,004925,176.72,14.58,191.30
000582,2004-01-02,018763,284.99,23.51,308.50
000583,2004-01-16,013168,229.69,18.95,248.64
000584,2004-01-18,015830,382.92,31.59,414.51
000585,2004-01-21,001807,91.97,7.59,99.56
000586,2004-01-01,007090,212.87,17.56,230.43
000587,2004-01-15,007036,90.30,7.45,97.75
000588,2004-01-20,016394,90.98,7.51,98.49
000589,2004-01-04,000032,194.63,16.06,210.69
000590,2004-01-19,005168,303.69,25.05,328.74
000591,2004-01-16,010807,338.66,27.94,366.60
000592,2004-01-23,004033,84.42,6.96,91.38
000593,2004-01-02,010865,186.44,15.38,201.82
000594,2004-01-18,005938,114.45,9.44,123.89
000595,2004-01-19,007848,19.10,1.58,20.68
000596,2004-01-11,011823,398.59,32.88,431.47
000597,2004-01-01,008395,6.10,0.50,6.60
000598,2004-01-21,004695,283.76,23.41,307.17
000599,2004-01-29,015373,399.63,32.97,432.60
000600,2004-01-31,004634,381.05,31.44,412.49
000601,2004-01-11,005396,20.52,1.69,22.21
000602,2004-01-31,012853,180.57,14.90,195.47
000603,2004-01-17,015275,11.90,0.98,12.88
000604,2004-01-08,017239,310.87,25.65,336.52
000605,2004-01-24,010467,296.68,24.48,321.16
000606,2004-01-08,008833,221.36,18.26,239.62
000607,2004-01-20,019890,189.17,15.61,204.78
000608,2004-01-09,005708,72.09,5.95,78.04
000609,2004-01-15,007361,312.80,25.81,338.61
000610,2004-01-27,005828,103.10,8.51,111.61
000611,2004-01-30,002507,180.55,14.90,195.45
000612,2004-01-01,014267,7.16,0.59,7.75
000613,2004-01-19,015847,225.99,18.64,244.63
000614,2004-01-01,000862,172.93,14.27,187.20
000615,2004-01-30,018741,42.23,3.48,45.71
000616,2004-01-28,014586,181.20,14.95,196.15
000617,2004-01-04,014273,174.75,14.42,189.17
000618,2004-01-12,018868,281.98,23.26,305.24
000619,2004-01-21,011201,312.66,25.79,338.45
000620,2004-01-28,009329,346.56,28.59,375.15
000621,2004-01-23,009796,15.41,1.27,16.68
000622,2004-01-15,001766,180.49,14.89,195.38
000623,2004-01-03,016876,86.65,7.15,93.80
000624,2004-01-19,004894,144.26,11.90,156.16
000625,2004-01-12,017368,250.80,20.69,271.49
000626,2004-01-17,006866,236.18,19.48,255.66
000627,2004-01-08,009766,345.45,28.50,373.95
000628,2004-01-05,001859,133.94,11.05,144.99
000629,2004-01-27,003064,348.85,28.78,377.63
000630,2004-01-30,011607,108.44,8.95,117.39
000631,2004-01-29,017012,289.05,23.85,312.90
000632,2004-01-24,018124,40.09,3.31,43.40
000633,2004-01-11,011351,267.29,22.05,289.34
000634,2004-01-29,007290,244.62,20.18,264.80
000635,2004-01-06,007973,290.16,23.94,314.10
000636,2004-01-17,019648,349.67,28.85,378.52
000637,2004-01-16,003790,390.91,32.25,423.16
000638,2004-01-11,018697,118.95,9.81,128.76
000639,2004-01-13,004897,365.51,30.15,395.66
000640,2004-01-10,005823,44.20,3.65,47.85
000641,2004-01-27,008267,293.87,24.24,318.11
000642,2004-01-01,013655,148.12,12.22,160.34
000643,2004-01-24,006154,54.99,4.54,59.53
000644,2004-01-28,015021,235.54,19.43,254.97
000645,2004-01-21,005685,258.64,21.34,279.98
000646,2004-01-31,006356,222.29,18.34,240.63
000647,2004-01-05,014924,354.54,29.25,383.79
000648,2004-01-14,000976,23.37,1.93,25.30
000649,2004-01-24,004616,144.87,11.95,156.82
000650,2004-01-13,019442,196.40,16.20,212.60
000651,2004-01-27,014763,295.16,24.35,319.51
000652,2004-01-24,018327,365.67,30.17,395.84
000653,2004-01-04,006685,340.18,28.06,368.24
000654,2004-01-02,015212,45.10,3.72,48.82
000655,2004-01-05,001524,21.28,1.76,23.04
000656,2004-01-16,011433,125.09,10.32,135.41
000657,2004-01-28,000843,382.64,31.57,414.21
000658,2004-01-21,006576,46.59,3.84,50.43
000659,2004-01-03,002483,107.52,8.87,116.39
000660,2004-01-26,002206,21.44,1.77,23.21
000661,2004-01-16,008188,213.54,17.62,231.16
000662,2004-01-12,018320,123.70,10.21,133.91
000663,2004-01-15,016136,173.03,14.27,187.30
000664,2004-01-14,004400,371.30,30.63,401.93
000665,2004-01-11,013717,268.05,22.11,290.16
000666,2004-01-28,017958,312.54,25.78,338.32
000667,2004-01-04,011882,340.94,28.13,369.07
000668,2004-01-29,000902,197.75,16.31,214.06
000669,2004-01-11,019974,68.20,5.63,73.83
000670,2004-01-02,005619,173.63,14.32,187.95
000671,2004-01-11,018508,107.81,8.89,116.70
000672,2004-01-16,005997,128.97,10.64,139.61
000673,2004-01-01,016545,81.98,6.76,88.74
000674,2004-01-18,019580,232.93,19.22,252.15
000675,2004-01-13,003445,380.69,31.41,412.10
000676,2004-01-02,011451,26.97,2.23,29.20
000677,2004-01-27,005909,137.07,11.31,148.38
000678,2004-01-09,009173,150.62,12.43,163.05
000679,2004-01-11,006125,307.84,25.40,333.24
000680,2004-01-25,004484,374.64,30.91,405.55
000681,2004-01-11,015007,112.51,9.28,121.79
000682,2004-01-08,006458,135.43,11.17,146.60
000683,2004-01-03,004598,235.31,19.41,254.72
000684,2004-01-26,002983,307.75,25.39,333.14
000685,2004-01-20,012035,309.53,25.54,335.07
000686,2004-01-08,007671,133.86,11.04,144.90
000687,2004-01-28,018110,361.37,29.81,391.18
000688,2004-01-09,019062,137.22,11.32,148.54
000689,2004-01-05,018862,223.62,18.45,242.07
000690,2004-01-01,012116,100.73,8.31,109.04
000691,2004-01-07,002952,245.59,20.26,265.85
000692,2004-01-20,005631,306.27,25.27,331.54
000693,2004-01-19,006029,45.10,3.72,48.82
000694,2004-01-03,017133,119.64,9.87,129.51
000695,2004-01-23,006654,130.20,10.74,140.94
000696,2004-01-22,002800,59.52,4.91,64.43
000697,2004-01-14,000592,365.75,30.17,395.92
000698,2004-01-07,018778,175.30,14.46,189.76
000699,2004-01-07,018821,269.00,22.19,291.19
000700,2004-01-10,007025,310.14,25.59,335.73
000701,2004-01-08,008653,238.32,19.66,257.98
000702,2004-01-22,008821,223.83,18.47,242.30
000703,2004-01-20,007911,286.10,23.60,309.70
000704,2004-01-02,017579,96.51,7.96,104.47
000705,2004-01-26,007612,115.16,9.50,124.66
000706,2004-01-24,003498,102.34,8.44,110.78
000707,2004-01-26,008671,176.72,14.58,191.30
000708,2004-01-13,013084,184.24,15.20,199.44
000709,2004-01-01,001595,392.67,32.40,425.07
000710,2004-01-19,012380,204.84,16.90,221.74
000711,2004-01-09,018033,44.58,3.68,48.26
000712,2004-01-26,011227,236.87,19.54,256.41
000713,2004-01-05,014492,393.25,32.44,425.69
000714,2004-01-16,014457,208.78,17.22,226.00
000715,2004-01-12,008402,209.59,17.29,226.88
000716,2004-01-10,012347,395.78,32.65,428.43
000717,2004-01-20,011045,105.86,8.73,114.59
000718,2004-01-12,018322,88.90,7.33,96.23
000719,2004-01-10,017977,367.73,30.34,398.07
000720,2004-01-28,004740,315.81,26.05,341.86
000721,2004-01-30,006117,215.56,17.78,233.34
000722,2004-01-08,013583,154.55,12.75,167.30
000723,2004-01-26,009761,225.93,18.64,244.57
000724,2004-01-30,005091,181.88,15.01,196.89
000725,2004-01-21,012433,160.73,13.26,173.99
000726,2004-01-06,003511,339.97,28.05,368.02
000727,2004-01-23,015910,301.30,24.86,326.16
000728,2004-01-24,000230,345.44,28.50,373.94
000729,2004-01-17,008851,138.77,11.45,150.22
000730,2004-01-08,011470,298.71,24.64,323.35
000731,2004-01-12,004539,351.46,29.00,380.46
000732,2004-01-16,019465,295.02,24.34,319.36
000733,2004-01-11,013452,360.07,29.71,389.78
000734,2004-01-30,000922,91.10,7.52,98.62
000735,2004-01-07,002442,133.77,11.04,144.81
000736,2004-01-23,006545,272.23,22.46,294.69
000737,2004-01-24,007564,140.11,11.56,151.67
000738,2004-01-04,019873,350.07,28.88,378.95
000739,2004-01-12,016794,287.44,23.71,311.15
000740,2004-01-19,018371,271.73,22.42,294.15
000741,2004-01-11,013680,125.55,10.36,135.91
000742,2004-01-27,004819,299.43,24.70,324.13
000743,2004-01-01,007237,92.22,7.61,99.83
000744,2004-01-06,015213,53.45,4.41,57.86
000745,2004-01-16,017732,66.95,5.52,72.47
000746,2004-01-17,015616,285.44,23.55,308.99
000747,2004-01-30,018674,318.35,26.26,344.61
000748,2004-01-01,018212,105.15,8.67,113.82
000749,2004-01-28,010835,45.79,3.78,49.57
000750,2004-01-10,016026,28.64,2.36,31.00
000751,2004-01-26,009214,74.40,6.14,80.54
000752,2004-01-11,006145,92.73,7.65,100.38
000753,2004-01-09,014936,144.30,11.90,156.20
000754,2004-01-22,013111,72.43,5.98,78.41
000755,2004-01-24,001823,116.85,9.64,126.49
000756,2004-01-21,017905,210.18,17.34,227.52
000757,2004-01-17,019306,106.21,8.76,114.97
000758,2004-01-08,007445,253.36,20.90,274.26
000759,2004-01-15,005257,155.09,12.79,167.88
000760,2004-01-24,019423,112.59,9.29,121.88
000761,2004-01-20,001782,238.00,19.64,257.63
000762,2004-01-02,012255,329.70,27.20,356.90
000763,2004-01-31,012852,238.22,19.65,257.87
000764,2004-01-27,018207,235.04,19.39,254.43
000765,2004-01-16,016711,359.56,29.66,389.22
000766,2004-01-14,014868,338.14,27.90,366.04
000767,2004-01-06,006848,62.54,5.16,67.70
000768,2004-01-03,007413,248.97,20.54,269.51
000769,2004-01-31,014431,327.27,27.00,354.27
000770,2004-01-01,014844,54.33,4.48,58.81
000771,2004-01-15,007703,98.18,8.10,106.28
000772,2004-01-02,004397,67.57,5.57,73.14
000773,2004-01-08,000958,205.60,16.96,222.56
000774,2004-01-17,011614,61.42,5.07,66.49
000775,2004-01-28,010593,176.60,14.57,191.17
000776,2004-01-10,010938,139.97,11.55,151.52
000777,2004-01-30,009896,368.86,30.43,399.29
000778,2004-01-14,014573,225.99,18.64,244.63
000779,2004-01-31,019902,63.12,5.21,68.33
000780,2004-01-03,001339,384.20,31.70,415.90
000781,2004-01-03,000760,189.41,15.63,205.04
000782,2004-01-25,013726,223.50,18.44,241.94
000783,2004-01-29,018670,316.78,26.13,342.91
000784,2004-01-30,019765,1.09,0.09,1.18
000785,2004-01-05,004245,370.55,30.57,401.12
000786,2004-01-07,012573,381.44,31.47,412.91
000787,2004-01-07,011065,373.44,30.81,404.25
000788,2004-01-13,016307,228.07,18.82,246.89
000789,2004-01-03,016951,156.61,12.92,169.53
000790,2004-01-26,014099,77.55,6.40,83.95
000791,2004-01-04,012902,217.98,17.98,235.96
000792,2004-01-31,016223,276.49,22.81,299.30
000793,2004-01-29,005320,227.44,18.76,246.20
000794,2004-01-23,001884,137.44,11.34,148.78
000795,2004-01-16,001368,100.20,8.27,108.47
000796,2004-01-17,011868,190.31,15.70,206.01
000797,2004-01-13,016157,99.27,8.19,107.46
000798,2004-01-15,019970,215.90,17.81,233.71
000799,2004-01-28,010611,382.40,31.55,413.95
000800,2004-01-30,006506,12.32,1.02,13.34
000801,2004-01-27,004629,179.16,14.78,193.94
000802,2004-01-04,006122,329.97,27.22,357.19
000803,2004-01-02,009895,307.71,25.39,333.10
000804,2004-01-25,001022,365.24,30.13,395.37
000805,2004-01-12,007125,202.99,16.75,219.74
000806,2004-01-29,009827,338.52,27.93,366.45
000807,2004-01-18,017336,177.76,14.67,192.43
000808,2004-01-02,005242,226.47,18.68,245.15
000809,2004-01-29,012626,346.03,28.55,374.58
000810,2004-01-16,010098,391.90,32.33,424.23
000811,2004-01-28,000454,173.77,14.34,188.11
000812,2004-01-22,014384,243.49,20.09,263.58
000813,2004-01-05,017652,156.49,12.91,169.40
000814,2004-01-12,006688,318.77,26.30,345.07
000815,2004-01-31,003903,316.62,26.12,342.74
000816,2004-01-25,006799,242.09,19.97,262.06
000817,2004-01-11,006557,344.24,28.40,372.64
000818,2004-01-26,006380,31.58,2.61,34.19
000819,2004-01-03,009411,104.89,8.65,113.54
000820,2004-01-17,002086,141.51,11.67,153.18
000821,2004-01-30,011581,203.62,16.80,220.42
000822,2004-01-03,006453,241.64,19.94,261.58
000823,2004-01-31,013141,21.10,1.74,22.84
000824,2004-01-18,018516,193.01,15.92,208.93
000825,2004-01-21,015181,54.99,4.54,59.53
000826,2004-01-23,007529,86.53,7.14,93.67
000827,2004-01-03,013046,330.11,27.23,357.34
000828,2004-01-16,012168,347.45,28.66,376.11
000829,2004-01-17,010708,139.78,11.53,151.31
000830,2004-01-07,012681,54.62,4.51,59.13
000831,2004-01-31,014409,62.18,5.13,67.31
000832,2004-01-29,003369,237.88,19.63,257.51
000833,2004-01-10,005509,360.65,29.75,390.40
000834,2004-01-25,013502,221.91,18.31,240.22
000835,2004-01-04,000420,258.10,21.29,279.39
000836,2004-01-12,003565,190.01,15.68,205.69
000837,2004-01-20,006595,339.06,27.97,367.03
000838,2004-01-26,014561,198.03,16.34,214.37
000839,2004-01-24,010929,377.42,31.14,408.56
000840,2004-01-15,015826,351.84,29.03,380.87
000841,2004-01-03,008558,388.67,32.07,420.74
000842,2004-01-17,009618,277.45,22.89,300.34
000843,2004-01-05,013281,396.23,32.69,428.92
000844,2004-01-20,012404,122.04,10.07,132.11
000845,2004-01-16,007161,47.60,3.93,51.53
000846,2004-01-04,004133,376.11,31.03,407.14
000847,2004-01-22,006312,112.82,9.31,122.13
000848,2004-01-19,011371,143.71,11.86,155.57
000849,2004-01-23,007459,236.99,19.55,256.54
000850,2004-01-27,006769,273.40,22.56,295.96
000851,2004-01-10,009596,178.23,14.70,192.93
000852,2004-01-13,010530,83.20,6.86,90.06
000853,2004-01-15,007709,278.19,22.95,301.14
000854,2004-01-04,019097,23.79,1.96,25.75
000855,2004-01-25,013820,22.80,1.88,24.68
000856,2004-01-10,005429,262.14,21.63,283.77
000857,2004-01-17,011971,35.67,2.94,38.61
000858,2004-01-31,012104,208.98,17.24,226.22
000859,2004-01-08,003013,343.69,28.35,372.04
000860,2004-01-27,009558,12.83,1.06,13.89
000861,2004-01-26,011776,99.80,8.23,108.03
000862,2004-01-10,002144,364.92,30.11,395.03
000863,2004-01-31,010460,117.92,9.73,127.65
000864,2004-01-18,009138,262.74,21.68,284.42
000865,2004-01-05,000280,267.31,22.05,289.36
000866,2004-01-25,000495,74.88,6.18,81.06
000867,2004-01-09,011615,358.43,29.57,388.00
000868,2004-01-07,006980,180.79,14.92,195.71
000869,2004-01-17,009030,237.39,19.58,256.97
000870,2004-01-13,003029,9.34,0.77,10.11
000871,2004-01-08,007227,88.94,7.34,96.28
000872,2004-01-02,015126,102.08,8.42,110.50
000873,2004-01-27,017175,132.98,10.97,143.95
000874,2004-01-08,019077,325.54,26.86,352.40
000875,2004-01-25,001018,235.05,19.39,254.44
000876,2004-01-21,012792,286.38,23.63,310.01
000877,2004-01-01,009819,120.85,9.97,130.82
000878,2004-01-29,002837,139.05,11.47,150.52
000879,2004-01-19,010034,0.36,0.03,0.39
000880,2004-01-27,009588,332.99,27.47,360.46
000881,2004-01-28,003934,175.66,14.49,190.15
000882,2004-01-05,011526,283.11,23.36,306.47
000883,2004-01-27,011874,27.08,2.23,29.31
000884,2004-01-13,012785,258.51,21.33,279.84
000885,2004-01-10,008648,170.16,14.04,184.20
000886,2004-01-02,000543,179.17,14.78,193.95
000887,2004-01-07,014253,291.25,24.03,315.28
000888,2004-01-07,019198,130.17,10.74,140.91
000889,2004-01-04,008533,161.19,13.30,174.49
000890,2004-01-08,009314,172.35,14.22,186.57
000891,2004-01-07,019345,142.07,11.72,153.79
000892,2004-01-24,009349,202.51,16.71,219.22
000893,2004-01-21,017044,269.04,22.20,291.24
000894,2004-01-19,009197,283.39,23.38,306.77
000895,2004-01-01,019149,124.77,10.29,135.06
000896,2004-01-04,006933,307.75,25.39,333.14
000897,2004-01-09,006892,80.97,6.68,87.65
000898,2004-01-18,015740,348.18,28.72,376.90
000899,2004-01-07,002497,139.58,11.52,151.10
000900,2004-01-18,011783,315.28,26.01,341.29
000901,2004-01-18,018158,313.52,25.87,339.39
000902,2004-01-23,015100,114.63,9.46,124.09
000903,2004-01-16,002529,352.38,29.07,381.45
000904,2004-01-26,002673,52.33,4.32,56.65
000905,2004-01-19,018518,208.02,17.16,225.18
000906,2004-01-08,015190,281.86,23.25,305.11
000907,2004-01-06,001695,93.37,7.70,101.07
000908,2004-01-14,012965,297.91,24.58,322.49
000909,2004-01-18,017492,31.33,2.58,33.91
000910,2004-01-23,004601,70.44,5.81,76.25
000911,2004-01-19,017230,38.07,3.14,41.21
000912,2004-01-03,005001,18.15,1.50,19.65
000913,2004-01-08,006984,15.08,1.24,16.32
000914,2004-01-14,015117,306.38,25.28,331.66
000915,2004-01-27,008744,250.74,20.69,271.43
000916,2004-01-15,002418,377.16,31.12,408.28
000917,2004-01-15,013644,145.11,11.97,157.08
000918,2004-01-23,008197,142.01,11.72,153.73
000919,2004-01-31,016595,23.07,1.90,24.97
000920,2004-01-15,018335,112.74,9.30,122.04
000921,2004-01-22,008477,250.47,20.66,271.13
000922,2004-01-11,013605,79.02,6.52,85.54
000923,2004-01-08,001447,210.12,17.33,227.45
000924,2004-01-18,012693,252.68,20.85,273.53
000925,2004-01-28,004802,54.86,4.53,59.39
000926,2004-01-09,017519,209.01,17.24,226.25
000927,2004-01-02,016362,26.61,2.20,28.81
000928,2004-01-02,005348,234.68,19.36,254.04
000929,2004-01-10,010664,388.80,32.08,420.88
000930,2004-01-24,010086,179.88,14.84,194.72
000931,2004-01-11,010176,19.27,1.59,20.86
000932,2004-01-17,012103,84.28,6.95,91.23
000933,2004-01-15,018289,118.34,9.76,128.10
000934,2004-01-16,001351,8.86,0.73,9.59
000935,2004-01-20,009018,20.33,1.68,22.01
000936,2004-01-21,018743,277.25,22.87,300.12
000937,2004-01-23,003636,291.14,24.02,315.16
000938,2004-01-11,000046,135.17,11.15,146.32
000939,2004-01-05,014368,253.08,20.88,273.96
000940,2004-01-04,011869,363.15,29.96,393.11
000941,2004-01-27,017094,384.23,31.70,415.93
000942,2004-01-05,006681,182.14,15.03,197.17
000943,2004-01-18,003941,60.94,5.03,65.97
000944,2004-01-16,017491,295.83,24.41,320.24
000945,2004-01-01,011138,48.50,4.00,52.50
000946,2004-01-18,002984,197.10,16.26,213.36
000947,2004-01-09,000484,146.18,12.06,158.24
000948,2004-01-23,006065,285.32,23.54,308.86
000949,2004-01-10,008291,220.47,18.19,238.66
000950,2004-01-13,017138,301.45,24.87,326.32
000951,2004-01-25,013427,95.56,7.88,103.44
000952,2004-01-19,007063,56.78,4.68,61.46
000953,2004-01-12,017575,56.98,4.70,61.68
000954,2004-01-11,016334,389.79,32.16,421.95
000955,2004-01-02,012296,47.74,3.94,51.68
000956,2004-01-04,017667,48.94,4.04,52.98
000957,2004-01-31,011476,283.09,23.35,306.44
000958,2004-01-25,018447,304.63,25.13,329.76
000959,2004-01-28,000688,100.72,8.31,109.03
000960,2004-01-08,016386,76.34,6.30,82.64
000961,2004-01-23,002202,336.19,27.74,363.93
000962,2004-01-07,014898,335.22,27.66,362.88
000963,2004-01-05,014264,295.46,24.38,319.84
000964,2004-01-14,013106,259.08,21.37,280.45
000965,2004-01-04,004709,25.46,2.10,27.56
000966,2004-01-19,001449,237.28,19.58,256.86
000967,2004-01-01,002753,65.43,5.40,70.83
000968,2004-01-30,017002,293.33,24.20,317.53
000969,2004-01-05,018911,57.96,4.78,62.74
000970,2004-01-08,012225,361.00,29.78,390.78
000971,2004-01-10,008731,371.25,30.63,401.88
000972,2004-01-23,019988,161.23,13.30,174.53
000973,2004-01-18,005330,211.89,17.48,229.37
000974,2004-01-14,008078,126.92,10.47,137.39
000975,2004-01-11,001316,303.04,25.00,328.04
000976,2004-01-09,015760,290.62,23.98,314.60
000977,2004-01-22,019594,142.07,11.72,153.79
000978,2004-01-13,013666,167.47,13.82,181.29
000979,2004-01-30,000492,45.61,3.76,49.37
000980,2004-01-31,019847,182.68,15.07,197.75
000981,2004-01-28,016076,283.11,23.36,306.47
000982,2004-01-30,014791,191.95,15.84,207.79
000983,2004-01-28,008347,322.18,26.58,348.76
000984,2004-01-28,014770,192.53,15.88,208.41
000985,2004-01-22,019874,378.13,31.20,409.33
000986,2004-01-31,002980,96.09,7.93,104.02
000987,2004-01-18,007429,228.35,18.84,247.19
000988,2004-01-17,012352,292.81,24.16,316.97
000989,2004-01-31,018105,389.90,32.17,422.07
000990,2004-01-31,009629,25.15,2.07,27.22
000991,2004-01-07,009937,309.27,25.51,334.78
000992,2004-01-24,012582,387.47,31.97,419.44
000993,2004-01-29,003390,122.02,10.07,132.09
000994,2004-01-28,005070,78.60,6.48,85.08
000995,2004-01-26,010462,251.95,20.79,272.74
000996,2004-01-07,006257,105.35,8.69,114.04
000997,2004-01-09,000279,322.51,26.61,349.12
000998,2004-01-17,004728,186.57,15.39,201.96
000999,2004-01-24,002218,323.67,26.70,350.37
001000,2004-01-03,018482,336.19,27.74,363.93
001001,2004-02-07,019356,170.63,14.08,184.71
001002,2004-02-15,009043,158.21,13.05,171.26
001003,2004-02-28,000403,9.05,0.75,9.80
001004,2004-02-17,016509,302.72,24.97,327.69
001005,2004-02-23,010292,326.14,26.91,353.05
001006,2004-02-13,008489,212.16,17.50,229.66
001007,2004-02-12,007186,223.87,18.47,242.34
001008,2004-02-27,017328,119.07,9.82,128.89
001009,2004-02-21,008149,328.60,27.11,355.71
001010,2004-02-06,004458,63.29,5.22,68.51
001011,2004-02-09,009649,219.60,18.12,237.72
001012,2004-02-05,013660,194.45,16.04,210.49
001013,2004-02-05,019359,218.76,18.05,236.81
001014,2004-02-23,011339,90.55,7.47,98.02
001015,2004-02-28,012519,387.81,31.99,419.80
001016,2004-02-13,003433,101.41,8.37,109.78
001017,2004-02-27,001918,277.45,22.89,300.34
001018,2004-02-12,013443,220.16,18.16,238.32
001019,2004-02-20,001083,133.72,11.03,144.75
001020,2004-02-12,003904,92.94,7.67,100.61
