001556,000195,000017
001557,000047,000006
001558,000220,000009
001559,000280,000022
001560,000229,000003
001561,000071,000012
001562,000437,000009
001563,000487,000006
001564,000420,000025
001565,000121,000011
001566,000449,000021
001567,000247,000020
001568,000289,000005
001569,000153,000016
001570,000452,000008
001571,000022,000006
001572,000173,000015
001573,000367,000008
001574,000088,000017
001575,000286,000012
001576,000289,000012
001577,000047,000007
001578,000492,000009
001579,000421,000022
001580,000302,000023
001581,000309,000015
001582,000455,000010
001583,000421,000014
001584,000111,000013
001585,000475,000017
001586,000005,000024
001587,000307,000012
001588,000021,000013
001589,000225,000009
001590,000086,000021
001591,000251,000009
001592,000297,000007
001593,000023,000009
001594,000238,000012
001595,000216,000012
001596,000145,000013
001597,000187,000004
001598,000463,000004
001599,000435,000008
001600,000340,000017
001601,000415,000014
001602,000458,000013
001603,000013,000012
001604,000281,000015
001605,000045,000019
001606,000299,000013
001607,000070,000012
001608,000092,000007
001609,000290,000013
001610,000491,000018
001611,000395,000018
001612,000098,000014
001613,000445,000010
001614,000316,000007
001615,000210,000026
001616,000420,000027
001617,000321,000006
001618,000017,000023
001619,000442,000016
001620,000046,000016
001621,000104,000014
001622,000193,000008
001623,000343,000010
001624,000127,000011
001625,000431,000010
001626,000058,000012
001627,000273,000013
001628,000118,000011
001629,000021,000006
001630,000207,000009
001631,000458,000019
001632,000436,000016
001633,000164,000013
001634,000471,000020
001635,000217,000009
001636,000210,000004
001637,000270,000015
001638,000288,000019
001639,000303,000008
001640,000060,000005
001641,000278,000010
001642,000197,000007
001643,000159,000010
001644,000223,000003
001645,000012,000016
001646,000370,000013
001647,000143,000011
001648,000333,000004
001649,000387,000008
001650,000085,000011
001651,000380,000014
001652,000492,000010
001653,000278,000010
001654,000222,000008
001655,000118,000005
001656,000209,000004
001657,000281,000010
001658,000392,000015
001659,000327,000007
001660,000302,000016
001661,000098,000010
001662,000285,000012
001663,000238,000016
001664,000263,000009
001665,000256,000008
001666,000456,000005
001667,000473,000009
001668,000025,000010
001669,000243,000016
001670,000276,000005
001671,000086,000008
001672,000021,000017
001673,000473,000008
001674,000245,000010
001675,000245,000013
001676,000485,000030
001677,000115,000003
001678,000388,000010
001679,000318,000007
001680,000001,000005
001681,000473,000016
001682,000197,000018
001683,000493,000009
001684,000251,000017
001685,000420,000002
001686,000111,000012
001687,000461,000006
001688,000200,000016
001689,000002,000011
001690,000288,000007
001691,000002,000010
001692,000101,000012
001693,000072,000007
001694,000241,000014
001695,000365,000005
001696,000328,000011
001697,000196,000011
001698,000337,000034
001699,000354,000021
001700,000439,000014
001701,000112,000008
001702,000441,000014
001703,000461,000010
001704,000085,000009
001705,000186,000018
001706,000205,000003
001707,000070,000019
001708,000301,000008
001709,000092,000015
001710,000389,000007
001711,000303,000006
001712,000065,000021
001713,000086,000009
001714,000296,000007
001715,000317,000012
001716,000005,000012
001717,000408,000013
001718,000277,000009
001719,000206,000010
001720,000410,000001
001721,000064,000023
001722,000209,000014
001723,000011,000010
001724,000137,000012
001725,000450,000012
001726,000376,000026
001727,000466,000016
001728,000145,000008
001729,000213,000015
001730,000320,000019
001731,000084,000021
001732,000326,000014
001733,000260,000007
001734,000044,000017
001735,000411,000009
001736,000446,000010
001737,000249,000013
001738,000482,000009
001739,000246,000024
001740,000342,000007
001741,000370,000008
001742,000049,000020
001743,000408,000008
001744,000456,000007
001745,000345,000016
001746,000224,000011
001747,000462,000005
001748,000252,000011
001749,000001,000012
001750,000167,000008
001751,000162,000009
001752,000066,000008
001753,000377,000014
001754,000173,000013
001755,000203,000029
001756,000326,000023
001757,000049,000019
001758,000169,000009
001759,000471,000019
001760,000262,000010
001761,000489,000011
001762,000054,000013
001763,000087,000014
001764,000248,000013
001765,000099,000010
001766,000499,000011
001767,000193,000010
001768,000348,000012
001769,000480,000016
001770,000440,000006
001771,000190,000010
001772,000350,000021
001773,000489,000009
001774,000097,000006
001775,000306,000011
001776,000334,000008
001777,000322,000015
001778,000267,000020
001779,000085,000006
001780,000323,000017
001781,000435,000014
001782,000248,000012
001783,000389,000008
001784,000311,000021
001785,000421,000016
001786,000092,000012
001787,000136,000014
001788,000471,000014
001789,000261,000006
001790,000107,000008
001791,000232,000010
001792,000249,000013
001793,000162,000015
001794,000320,000006
001795,000498,000012
001796,000261,000012
001797,000318,000012
001798,000191,000010
001799,000109,000014
001800,000298,000015
001801,000131,000006
001802,000299,000018
001803,000147,000011
001804,000120,000011
001805,000397,000012
001806,000454,000011
001807,000454,000013
001808,000218,000012
001809,000220,000008
001810,000039,000013
001811,000041,000011
001812,000155,000013
001813,000287,000002
001814,000431,000005
001815,000466,000015
001816,000208,000015
001817,000022,000015
001818,000102,000013
001819,000178,000002
001820,000284,000010
001821,000210,000009
001822,000410,000015
001823,000033,000007
001824,000372,000005
001825,000229,000003
001826,000030,000011
001827,000133,000015
001828,000047,000018
001829,000221,000012
001830,000242,000008
001831,000346,000011
001832,000352,000014
001833,000041,000012
001834,000494,000004
001835,000472,000007
001836,000439,000009
001837,000447,000008
001838,000426,000016
001839,000157,000018
001840,000167,000011
001841,000465,000013
001842,000198,000009
001843,000322,000015
001844,000251,000009
001845,000128,000003
001846,000288,000013
001847,000459,000011
001848,000151,000019
001849,000391,000013
001850,000136,000016
001851,000435,000011
001852,000100,000012
001853,000046,000011
001854,000468,000008
001855,000473,000007
001856,000275,000017
001857,000498,000004
001858,000105,000009
001859,000323,000008
001860,000219,000014
001861,000348,000014
001862,000169,000014
001863,000071,000013
001864,000390,000010
001865,000162,000003
001866,000043,000013
001867,000329,000022
001868,000109,000016
001869,000469,000016
001870,000486,000011
001871,000276,000012
001872,000434,000010
001873,000184,000005
001874,000097,000011
001875,000184,000011
001876,000312,000014
001877,000386,000007
001878,000143,000019
001879,000464,000009
001880,000276,000018
001881,000279,000016
001882,000398,000010
001883,000377,000004
001884,000325,000007
001885,000366,000002
001886,000349,000013
001887,000100,000010
001888,000364,000009
001889,000455,000015
001890,000424,000009
001891,000083,000016
001892,000303,000015
001893,000092,000007
001894,000154,000010
001895,000192,000011
001896,000255,000011
001897,000198,000005
001898,000020,000008
001899,000364,000017
001900,000167,000015
001901,000006,000015
001902,000139,000006
001903,000100,000007
001904,000190,000008
001905,000237,000014
001906,000285,000010
001907,000002,000008
001908,000123,000008
001909,000428,000010
001910,000466,000015
001911,000400,000009
001912,000207,000005
001913,000364,000025
001914,000276,000006
001915,000032,000005
001916,000229,000011
001917,000125,000021
001918,000133,000011
001919,000092,000004
001920,000079,000010
001921,000056,000011
001922,000175,000010
001923,000382,000004
001924,000149,000012
001925,000330,000021
001926,000074,000008
001927,000405,000010
001928,000028,000007
001929,000095,000010
001930,000268,000007
001931,000195,000007
001932,000101,000005
001933,000408,000012
001934,000296,000015
001935,000291,000008
001936,000145,000012
001937,000080,000023
001938,000294,000013
001939,000268,000012
001940,000008,000005
001941,000259,000016
001942,000168,000012
001943,000215,000012
001944,000123,000008
001945,000444,000012
001946,000248,000008
001947,000352,000020
001948,000069,000009
001949,000381,000017
001950,000445,000012
001951,000148,000004
001952,000438,000014
001953,000120,000022
001954,000030,000002
001955,000086,000008
001956,000451,000009
001957,000104,000009
001958,000491,000013
001959,000479,000019
001960,000199,000011
001961,000259,000009
001962,000174,000006
001963,000301,000014
001964,000167,000009
001965,000470,000009
001966,000091,000016
001967,000312,000013
001968,000050,000008
001969,000386,000007
001970,000080,000002
001971,000058,000011
001972,000144,000013
001973,000248,000014
001974,000274,000000
001975,000267,000007
001976,000192,000009
001977,000021,000009
001978,000119,000021
001979,000261,000016
001980,000402,000011
001981,000064,000004
001982,000410,000009
001983,000339,000012
001984,000184,000015
001985,000440,000004
001986,000426,000006
001987,000135,000005
001988,000044,000008
001989,000417,000011
001990,000113,000019
001991,000244,000005
001992,000175,000011
001993,000287,000014
001994,000044,000010
001995,000342,000012
001996,000257,000011
001997,000136,000012
001998,000154,000017
001999,000307,000006
002000,000021,000011
002001,000235,000006
002002,000365,000008
002003,000166,000017
002004,000483,000016
002005,000138,000007
002006,000434,000013
002007,000175,000018
002008,000160,000011
002009,000052,000015
002010,000436,000009
002011,000061,000013
002012,000117,000024
002013,000346,000012
002014,000401,000012
002015,000301,000009
002016,000285,000015
002017,000326,000009
002018,000436,000008
002019,000330,000008
002020,000242,000000
002021,000049,000008
002022,000073,000007
002023,000418,000011
002024,000337,000018
002025,000117,000015
002026,000259,000008
002027,000093,000008
002028,000253,000011
002029,000414,000018
002030,000400,000008
002031,000275,000008
002032,000148,000010
002033,000264,000002
002034,000441,000009
002035,000131,000024
002036,000403,000002
002037,000374,000005
002038,000306,000010
002039,000063,000012
002040,000427,000008
002041,000242,000015
002042,000124,000012
002043,000043,000011
002044,000087,000019
002045,000025,000014
002046,000345,000014
002047,000373,000014
002048,000351,000002
002049,000281,000008
002050,000202,000010
002051,000093,000010
002052,000331,000013
002053,000275,000007
002054,000010,000007
002055,000167,000005
002056,000393,000021
002057,000270,000005
002058,000260,000024
002059,000145,000014
002060,000183,000017
002061,000159,000007
002062,000421,000025
002063,000331,000008
002064,000424,000018
002065,000361,000017
002066,000462,000007
002067,000327,000013
002068,000235,000008
002069,000268,000012
002070,000390,000006
002071,000161,000018
002072,000009,000011
002073,000013,000008
002074,000205,000011
002075,000097,000002
002076,000039,000016
002077,000050,000012
002078,000470,000021
002079,000391,000011
002080,000332,000016
002081,000172,000020
002082,000484,000015
002083,000162,000010
002084,000447,000016
002085,000495,000011
002086,000329,000008
002087,000340,000011
002088,000264,000010
002089,000088,000008
002090,000486,000019
002091,000448,000016
002092,000247,000012
002093,000406,000002
002094,000279,000014
002095,000170,000014
002096,000266,000022
002097,000241,000016
002098,000497,000010
002099,000001,000010
002100,000008,000014
002101,000386,000006
002102,000162,000014
002103,000018,000008
002104,000400,000013
002105,000368,000010
002106,000115,000016
002107,000439,000017
002108,000418,000013
002109,000085,000013
002110,000329,000016
002111,000250,000008
002112,000257,000014
002113,000313,000010
002114,000412,000003
002115,000204,000012
002116,000308,000007
002117,000240,000006
002118,000043,000012
002119,000071,000015
002120,000328,000013
002121,000028,000013
002122,000019,000011
002123,000075,000009
002124,000434,000016
002125,000298,000008
002126,000245,000006
002127,000200,000011
002128,000039,000027
002129,000242,000012
002130,000201,000009
002131,000047,000023
002132,000128,000008
002133,000364,000025
002134,000065,000011
002135,000028,000014
002136,000231,000015
002137,000180,000006
002138,000467,000015
002139,000149,000008
002140,000265,000012
002141,000296,000011
002142,000399,000014
002143,000022,000012
