000367,000003,ACADEMY GOLDMINE,KIRK MCGREGOR,23.99,0,007373
000368,000014,ACADEMY GONE,JEREMY GIBSON,24.99,0,007346
000369,000003,ACADEMY GOODFELLAS,OLYMPIA DEGENERES,23.99,0,005652
000370,000006,ACADEMY GORGEOUS,KIRSTEN MATTHAU,27.99,0,000638
000371,000014,ACADEMY GOSFORD,SALLY PENN,9.99,0,008529
000372,000008,ACADEMY GRACELAND,JOE SWANK,9.99,0,006921
000373,000013,ACADEMY GRADUATE,ANNETTE HAYEK,13.99,0,007329
000374,000016,ACADEMY GRAFFITI,WHOOPI FINNEY,23.99,1,004867
000375,000005,ACADEMY GRAIL,BRUCE FIENNES,26.99,0,005034
000376,000015,ACADEMY GRAPES,DIANE BERRY,24.99,0,009287
000377,000010,ACADEMY GREASE,PENELOPE LEIGH,10.99,0,003460
000378,000013,ACADEMY GREATEST,PAUL FREEMAN,26.99,0,009398
000379,000010,ACADEMY GREEDY,ELVIS KAHN,20.99,0,002521
000380,000001,ACADEMY GREEK,KIRSTEN HURT,11.99,0,007805
000381,000011,ACADEMY GRINCH,SALLY DAMON,27.99,0,009721
000382,000013,ACADEMY GRIT,KATHARINE LAW,21.99,0,001320
000383,000015,ACADEMY GROOVE,JOE HEPBURN,23.99,0,000448
000384,000011,ACADEMY GROSSE,KIM SUVARI,27.99,0,007714
000385,000003,ACADEMY GROUNDHOG,EDWARD HECHE,23.99,0,005593
000386,000008,ACADEMY GUMP,PARKER DAFOE,16.99,0,007239
000387,000006,ACADEMY GUN,FAY STREEP,27.99,0,009413
000388,000016,ACADEMY GUNFIGHT,HARRISON FORD,19.99,0,006508
000389,000009,ACADEMY GUNFIGHTER,JUDE MONROE,10.99,0,009009
000390,000014,ACADEMY GUYS,GOLDIE NOLTE,11.99,0,008940
000391,000011,ACADEMY HALF,BOB THURMAN,17.99,0,001534
000392,000003,ACADEMY HALL,ADAM LANSBURY,18.99,0,004192
000393,000007,ACADEMY HALLOWEEN,OPRAH HAYEK,24.99,0,007806
000394,000007,ACADEMY HAMLET,JAMES HAWN,28.99,0,009760
000395,000013,ACADEMY HANDICAP,MARLON GABLE,11.99,0,000537
000396,000001,ACADEMY HANGING,TOM BRANDO,11.99,0,001755
000397,000005,ACADEMY HANKY,NEVE NORTON,14.99,0,001587
000398,000012,ACADEMY HANOVER,LAURA JOLIE,18.99,0,004764
000399,000004,ACADEMY HAPPINESS,SISSY MOSTEL,23.99,0,003961
000400,000011,ACADEMY HARDLY,NICOLE GOLDBERG,15.99,0,002009
000401,000006,ACADEMY HAROLD,GENE KUDROW,15.99,0,008527
000402,000008,ACADEMY HARPER,KATHARINE WILLIAMS,13.99,0,006659
000403,000006,ACADEMY HARRY,CHRISTOPHER WATSON,28.99,0,004280
000404,000007,ACADEMY HATE,BETTE MCGREGOR,15.99,0,006592
000405,000012,ACADEMY HAUNTED,ANDY WAYNE,18.99,0,005527
000406,000011,ACADEMY HAUNTING,BRUCE MARX,29.99,0,007774
000407,000014,ACADEMY HAWK,NEVE GOLDBERG,16.99,0,009699
000408,000001,ACADEMY HEAD,SPENCER WEST,13.99,0,002980
000409,000011,ACADEMY HEARTBREAKERS,THORA FINNEY,24.99,0,002235
000410,000007,ACADEMY HEAVEN,CHRISTIAN GABLE,17.99,0,004152
000411,000016,ACADEMY HEAVENLY,ALBERT HURT,10.99,0,009273
000412,000014,ACADEMY HEAVYWEIGHTS,GARY DREYFUSS,21.99,0,008921
000413,000009,ACADEMY HEDWIG,RUBY O’DONNELL,18.99,0,007443
000414,000013,ACADEMY HELLFIGHTERS,ANTHONY KIDMAN,23.99,0,007040
000415,000015,ACADEMY HIGH,ANNE MCQUEEN,10.99,0,008719
000416,000008,ACADEMY HIGHBALL,GREGORY BACALL,19.99,0,008046
000417,000008,ACADEMY HILLS,BETTE WEST,24.99,0,007432
000418,000011,ACADEMY HOBBIT,JAMES BLOOM,19.99,0,003293
000419,000004,ACADEMY HOCUS,SALLY FIELD,15.99,1,001133
000420,000016,ACADEMY HOLES,OLYMPIA TRACY,10.99,0,008067
000421,000015,ACADEMY HOLIDAY,ROCK HUDSON,14.99,0,009379
000422,000002,ACADEMY HOLLOW,SIGOURNEY HAWN,12.99,0,004298
000423,000015,ACADEMY HOLLYWOOD,JULIANNE SANDLER,16.99,0,000755
000424,000011,ACADEMY HOLOCAUST,HENRY JOVOVICH,20.99,0,003830
000425,000011,ACADEMY HOLY,FAY RYDER,17.99,0,002648
000426,000004,ACADEMY HOME,NEVE ROBBINS,9.99,0,007124
000427,000016,ACADEMY HOMEWARD,CARY BRODY,27.99,0,002950
000428,000005,ACADEMY HOMICIDE,BRAD DAFOE,26.99,0,003779
000429,000015,ACADEMY HONEY,SIDNEY DAY,14.99,0,006870
000430,000011,ACADEMY HOOK,JOE GUINESS,28.99,0,003303
000431,000004,ACADEMY HOOSIERS,BRUCE WRAY,28.99,0,001475
000432,000011,ACADEMY HOPE,ETHAN AKROYD,25.99,0,005620
000433,000002,ACADEMY HORN,ORLANDO COOPER,12.99,0,003076
000434,000009,ACADEMY HORROR,JULIANNE THERON,18.99,0,002744
000435,000003,ACADEMY HOTEL,MATT SOBIESKI,21.99,0,004597
000436,000016,ACADEMY HOURS,JENNIFER ZELLWEGER,10.99,0,004829
000437,000004,ACADEMY HOUSE,JOHN MARTIN,18.99,0,003617
000438,000001,ACADEMY HUMAN,KARL HUSTON,25.99,0,005199
000439,000002,ACADEMY HUNCHBACK,HUME DAY-LEWIS,22.99,0,005673
000440,000015,ACADEMY HUNGER,HUGH SANDLER,20.99,0,001757
000441,000001,ACADEMY HUNTER,CHRISTOPHER GARLAND,19.99,0,001144
000442,000016,ACADEMY HUNTING,MIRA MATTHAU,18.99,0,001141
000443,000014,ACADEMY HURRICANE,LENA BRANAGH,16.99,0,002610
000444,000014,ACADEMY HUSTLER,JOHN ZELLWEGER,14.99,0,001563
000445,000014,ACADEMY HYDE,WARREN KEITEL,13.99,0,003817
000446,000007,ACADEMY HYSTERICAL,NICOLE BRIDGES,21.99,0,001644
000447,000012,ACADEMY ICE,PEARL LANSBURY,17.99,0,008538
000448,000009,ACADEMY IDAHO,WARREN SMITH,11.99,0,008593
000449,000007,ACADEMY IDENTITY,SALLY BACALL,27.99,0,004792
000450,000001,ACADEMY IDOLS,ZERO CAGE,29.99,0,000878
000451,000006,ACADEMY IGBY,DARYL RICKMAN,11.99,0,007983
000452,000005,ACADEMY ILLUSION,GROUCHO BAILEY,10.99,0,003648
000453,000015,ACADEMY IMAGE,CUBA WILSON,27.99,0,003526
000454,000012,ACADEMY IMPACT,HELEN HUDSON,21.99,0,006793
000455,000002,ACADEMY IMPOSSIBLE,RIP GARBO,10.99,0,001714
000456,000003,ACADEMY INCH,TOM PACINO,16.99,0,002818
000457,000003,ACADEMY INDEPENDENCE,GEOFFREY BLOOM,19.99,0,007597
000458,000014,ACADEMY INDIAN,NATALIE BEATTY,10.99,0,008132
000459,000007,ACADEMY INFORMER,FARRAH MONROE,25.99,0,006137
000460,000008,ACADEMY INNOCENT,WHOOPI DUNST,14.99,0,003075
000461,000008,ACADEMY INSECTS,AL KAHN,17.99,0,008273
000462,000011,ACADEMY INSIDER,SYLVESTER ANISTON,29.99,0,000699
000463,000013,ACADEMY INSTINCT,CARRIE HANNAH,19.99,0,000487
000464,000005,ACADEMY INTENTIONS,MICHAEL TAYLOR,21.99,0,009344
000465,000003,ACADEMY INTERVIEW,DREW CAMPBELL,12.99,0,005949
000466,000008,ACADEMY INTOLERABLE,BURT THERON,18.99,0,009749
000467,000005,ACADEMY INTRIGUE,WOODY WEST,13.99,0,005226
000468,000005,ACADEMY INVASION,SYLVESTER OLIVIER,17.99,0,003851
000469,000008,ACADEMY IRON,ELLEN HORNE,12.99,0,009266
000470,000002,ACADEMY ISHTAR,ANTHONY DAY-LEWIS,15.99,0,004954
000471,000015,ACADEMY ISLAND,HARVEY SPACEK,9.99,0,006538
000472,000001,ACADEMY ITALIAN,LIAM MARX,9.99,0,005493
000473,000009,ACADEMY JACKET,ED BRODY,18.99,0,004174
000474,000014,ACADEMY JADE,SHIRLEY AFFLECK,10.99,0,009174
000475,000001,ACADEMY JAPANESE,CATE DICAPRIO,10.99,0,005142
000476,000010,ACADEMY JASON,GRETA KELLY,29.99,0,006616
000477,000010,ACADEMY JAWBREAKER,ETHAN LEWIS,13.99,0,001026
000478,000013,ACADEMY JAWS,DORIS BOLGER,9.99,0,007650
000479,000007,ACADEMY JEDI,PARKER GRANT,15.99,0,009395
000480,000004,ACADEMY JEEPERS,DEBBIE JOLIE,16.99,0,008085
000481,000015,ACADEMY JEKYLL,GRACE COSTNER,13.99,0,008975
000482,000015,ACADEMY JEOPARDY,JIM POSEY,12.99,0,000435
000483,000005,ACADEMY JERICHO,CHARLES POITIER,19.99,0,006966
000484,000005,ACADEMY JERK,BEN CRUISE,9.99,0,005645
000485,000016,ACADEMY JERSEY,ANTHONY PINKETT,12.99,0,006560
000486,000016,ACADEMY JET,ROBIN WRAY,15.99,0,009678
000487,000004,ACADEMY JINGLE,MORGAN BRODY,23.99,0,006950
000488,000012,ACADEMY JOON,JAYNE LAW,27.99,0,002004
000489,000010,ACADEMY JUGGLER,HILARY FINNEY,22.99,0,008995
000490,000004,ACADEMY JUMANJI,MAE FINNEY,15.99,0,007447
000491,000016,ACADEMY JUMPING,NICK IRONS,25.99,0,009630
000492,000012,ACADEMY JUNGLE,BETTE BACALL,18.99,0,003789
000493,000003,ACADEMY KANE,UMA HOPKINS,21.99,0,000008
000494,000013,ACADEMY KARATE,GINA TRACY,12.99,0,006721
000495,000002,ACADEMY KENTUCKIAN,WOODY ROBERTS,24.99,0,004936
000496,000008,ACADEMY KICK,WILLIAM AKROYD,13.99,0,007899
000497,000003,ACADEMY KILL,RITA KEITEL,14.99,0,005376
000498,000011,ACADEMY KILLER,WINONA CAMPBELL,21.99,0,003144
000499,000010,ACADEMY KING,DENNIS KILMER,27.99,0,007714
000500,000010,ACADEMY KISS,KENNETH SINATRA,20.99,0,006145
000501,000001,ACADEMY KISSING,LIZA ALLEN,9.99,0,004035
000502,000014,ACADEMY KNOCK,THORA GUINESS,22.99,0,009102
000503,000003,ACADEMY KRAMER,ANJELICA DRIVER,12.99,0,007893
000504,000008,ACADEMY KWAI,GINA HOFFMAN,23.99,0,000503
000505,000008,ACADEMY LABYRINTH,SANDRA TYLER,9.99,0,004080
000506,000011,ACADEMY LADY,JACK KILMER,14.99,0,006434
000507,000011,ACADEMY LADYBUGS,ANDY HARRIS,21.99,0,006852
000508,000008,ACADEMY LAMBS,WILL DENCH,20.99,0,008350
000509,000006,ACADEMY LANGUAGE,EWAN TRACY,22.99,0,006200
000510,000012,ACADEMY LAWLESS,KARL BERRY,21.99,0,000134
000511,000016,ACADEMY LAWRENCE,KEVIN PINKETT,17.99,1,001287
000512,000001,ACADEMY LEAGUE,KARL MOSTEL,10.99,0,005896
000513,000013,ACADEMY LEATHERNECKS,ROBIN POSEY,24.99,0,002445
000514,000010,ACADEMY LEBOWSKI,CHARLIZE MINELLI,27.99,0,007513
000515,000008,ACADEMY LEGALLY,ROBERT ASTAIRE,9.99,0,009316
000516,000001,ACADEMY LEGEND,MATTHEW MALDEN,21.99,0,006708
000517,000012,ACADEMY LESSON,GOLDIE BASINGER,14.99,0,005863
000518,000014,ACADEMY LIAISONS,GRACE VOIGHT,22.99,0,006409
000519,000015,ACADEMY LIBERTY,FARRAH DENCH,10.99,0,005904
000520,000013,ACADEMY LICENSE,LISA LOLLOBRIGIDA,22.99,0,002144
000521,000010,ACADEMY LIES,RENEE MCCONAUGHEY,13.99,0,008058
000522,000015,ACADEMY LIFE,SALMA TORN,14.99,0,000039
000523,000014,ACADEMY LIGHTS,SYLVESTER WILSON,12.99,0,005853
000524,000013,ACADEMY LION,ROBERT KIDMAN,10.99,0,009308
000525,000011,ACADEMY LOATHING,JUDY GRANT,15.99,0,001021
000526,000009,ACADEMY LOCK,MIRA LOREN,15.99,0,009127
000527,000002,ACADEMY LOLA,RIP PESCI,29.99,0,009510
000528,000016,ACADEMY LOLITA,SUSAN RUSSELL,27.99,0,005488
000529,000008,ACADEMY LONELY,BEN PRESLEY,15.99,0,006661
000530,000004,ACADEMY LORD,ANJELICA KEITEL,24.99,0,000709
000531,000014,ACADEMY LOSE,MARLENE FIENNES,21.99,0,004695
000532,000008,ACADEMY LOSER,DAN PITT,15.99,0,001530
000533,000005,ACADEMY LOST,TOM OLIVIER,12.99,0,008908
000534,000012,ACADEMY LOUISIANA,MARISA BLANCHETT,25.99,0,004895
000535,000008,ACADEMY LOVE,AL MIRANDA,19.99,0,008231
000536,000010,ACADEMY LOVELY,CATE DIAZ,14.99,0,007664
000537,000012,ACADEMY LOVER,JUDI FONDA,28.99,0,002265
000538,000001,ACADEMY LOVERBOY,SYLVESTER THURMAN,29.99,0,005233
000539,000015,ACADEMY LUCK,LIAM RUSH,20.99,0,000107
000540,000001,ACADEMY LUCKY,MARLON BEATTY,9.99,0,000636
000541,000014,ACADEMY LUKE,GLENN COSTNER,29.99,0,001690
000542,000013,ACADEMY LUST,JUDE CAGE,14.99,0,001358
000543,000009,ACADEMY MADIGAN,ALBERT BOGART,17.99,0,000843
000544,000016,ACADEMY MADISON,SANDRA WOOD,20.99,0,004533
000545,000010,ACADEMY MADNESS,JUDI KUDROW,13.99,0,000873
000546,000005,ACADEMY MADRE,ELLEN HOPE,21.99,0,006748
000547,000013,ACADEMY MAGIC,RICHARD DAVIS,15.99,0,008447
000548,000007,ACADEMY MAGNIFICENT,UMA WOOD,18.99,0,000396
000549,000009,ACADEMY MAGNOLIA,ALEC GARBO,17.99,0,005503
000550,000014,ACADEMY MAGUIRE,BRAD HUSTON,16.99,0,006854
000551,000008,ACADEMY MAIDEN,CARY AFFLECK,23.99,0,005759
000552,000007,ACADEMY MAJESTIC,RALPH HARRIS,12.99,0,002722
000553,000001,ACADEMY MAKER,ELLEN BRIDGES,29.99,0,006696
000554,000001,ACADEMY MALKOVICH,ALEC BLOOM,9.99,0,009458
000555,000010,ACADEMY MALLRATS,JAMES FOSTER,23.99,0,001417
000556,000007,ACADEMY MALTESE,CHARLES CHAPLIN,19.99,0,007617
000557,000002,ACADEMY MANCHURIAN,CHRISTIAN DEGENERES,27.99,0,008593
000558,000003,ACADEMY MANNEQUIN,WILL HOPPER,17.99,0,005375
000559,000002,ACADEMY MARRIED,MADELINE HOFFMAN,11.99,0,001221
000560,000001,ACADEMY MARS,JESSICA BERGMAN,18.99,0,001670
000561,000010,ACADEMY MASK,GEOFFREY CAINE,24.99,0,001732
000562,000009,ACADEMY MASKED,HUMPHREY PFEIFFER,23.99,0,008332
000563,000009,ACADEMY MASSACRE,FAY PINKETT,19.99,0,007176
000564,000001,ACADEMY MASSAGE,CHRIS DAMON,23.99,0,006434
000565,000013,ACADEMY MATRIX,MIRA FREEMAN,14.99,0,004809
000566,000008,ACADEMY MAUDE,LIZA HESTON,24.99,0,002656
000567,000015,ACADEMY MEET,WOODY PENN,16.99,0,005897
000568,000003,ACADEMY MEMENTO,GLENN WEST,18.99,0,004642
000569,000003,ACADEMY MENAGERIE,MATTHEW KIDMAN,16.99,0,009743
000570,000016,ACADEMY MERMAID,GINA BAILEY,23.99,0,001442
000571,000003,ACADEMY METAL,LAUREN POSEY,25.99,0,007789
000572,000002,ACADEMY METROPOLIS,JON HOFFMAN,10.99,0,009003
000573,000011,ACADEMY MICROCOSMOS,RUSSELL WILLIS,29.99,0,003232
000574,000008,ACADEMY MIDNIGHT,RUSSELL MATTHAU,11.99,0,000745
000575,000002,ACADEMY MIDSUMMER,BURT WATSON,17.99,0,004145
000576,000009,ACADEMY MIGHTY,CHRISTIAN SMITH,11.99,0,006765
000577,000015,ACADEMY MILE,CARMEN OLIVIER,17.99,0,009082
000578,000005,ACADEMY MILLION,SCARLETT HAWKE,12.99,0,002997
000579,000008,ACADEMY MINDS,SPENCER SORVINO,16.99,0,008621
000580,000007,ACADEMY MINE,REESE BAILEY,19.99,0,004405
000581,000015,ACADEMY MINORITY,ELVIS ZELLWEGER,11.99,0,008922
000582,000013,ACADEMY MIRACLE,LAURENCE BARRYMORE,27.99,0,003479
000583,000013,ACADEMY MISSION,OPRAH RICKMAN,23.99,0,001486
000584,000016,ACADEMY MIXED,WILLIAM HAWN,27.99,0,009281
000585,000012,ACADEMY MOB,WARREN COOPER,20.99,0,004058
000586,000016,ACADEMY MOCKINGBIRD,HUME MCDORMAND,14.99,0,005366
000587,000003,ACADEMY MOD,LAUREN JOHANSSON,24.99,0,000433
000588,000002,ACADEMY MODEL,RIP DAFOE,26.99,0,007444
000589,000016,ACADEMY MODERN,CHRIS SWANK,29.99,0,009167
000590,000015,ACADEMY MONEY,BETTE IRONS,27.99,0,007751
000591,000005,ACADEMY MONSOON,HUGH BACALL,23.99,0,001223
000592,000004,ACADEMY MONSTER,LIZA HAYEK,25.99,0,000188
000593,000014,ACADEMY MONTEREY,DIANE DEGENERES,22.99,0,000994
000594,000007,ACADEMY MONTEZUMA,VIVIEN BERGEN,20.99,0,006956
000595,000008,ACADEMY MOON,CLINT WATSON,20.99,0,002222
000596,000006,ACADEMY MOONSHINE,EDWARD BERGEN,24.99,0,005269
000597,000014,ACADEMY MOONWALKER,VIVIEN WAYNE,18.99,0,001089
000598,000008,ACADEMY MOSQUITO,GREGORY LEIGH,23.99,0,004288
000599,000013,ACADEMY MOTHER,JON MARX,25.99,0,005377
000600,000008,ACADEMY MOTIONS,JODIE MCGREGOR,22.99,0,002754
000601,000014,ACADEMY MOULIN,GREG KAHN,11.99,0,000771
000602,000011,ACADEMY MOURNING,ALAN BLOOM,21.99,0,007524
000603,000012,ACADEMY MOVIE,GEOFFREY BEATTY,10.99,0,005343
000604,000008,ACADEMY MULAN,CHARLES LOLLOBRIGIDA,29.99,0,002983
000605,000009,ACADEMY MULHOLLAND,THORA SARANDON,29.99,0,001077
000606,000005,ACADEMY MUMMY,LIV FINNEY,21.99,0,008603
000607,000011,ACADEMY MUPPET,VIVIEN BIRCH,23.99,0,005159
000608,000008,ACADEMY MURDER,LANA GOLDBERG,25.99,0,003397
000609,000005,ACADEMY MUSCLE,SUSAN TYLER,18.99,0,002647
000610,000012,ACADEMY MUSIC,AUDREY HARRIS,23.99,0,005249
000611,000013,ACADEMY MUSKETEERS,RUBY MOSTEL,17.99,0,002849
000612,000005,ACADEMY MUSSOLINI,HALLE WILLIAMS,13.99,0,000425
000613,000012,ACADEMY MYSTIC,JACK BRODY,15.99,0,008522
000614,000011,ACADEMY NAME,ORLANDO DAMON,20.99,0,006524
000615,000014,ACADEMY NASH,ANNE HARRIS,27.99,0,004545
000616,000007,ACADEMY NATIONAL,CANDICE TAUTOU,14.99,0,003915
000617,000009,ACADEMY NATURAL,GREGORY KIDMAN,28.99,0,000129
000618,000016,ACADEMY NECKLACE,CARY HUNT,17.99,0,000302
000619,000004,ACADEMY NEIGHBORS,DUSTIN HAWN,29.99,0,008979
000620,000011,ACADEMY NEMO,GARY SANDLER,23.99,0,003906
000621,000003,ACADEMY NETWORK,ELLEN BRIDGES,14.99,0,005254
000622,000011,ACADEMY NEWSIES,ANNE WAYNE,9.99,0,008011
000623,000001,ACADEMY NEWTON,EWAN SMITH,12.99,0,000518
000624,000004,ACADEMY NIGHTMARE,JIM HOFFMAN,18.99,0,004461
000625,000006,ACADEMY NONE,EDWARD BLOOM,22.99,0,009467
000626,000001,ACADEMY NOON,ANTHONY WILLIS,15.99,0,004547
000627,000014,ACADEMY NORTH,HUGH VOIGHT,27.99,0,002559
000628,000011,ACADEMY NORTHWEST,BELA WINSLET,28.99,0,002834
000629,000016,ACADEMY NOTORIOUS,MORGAN FOSTER,18.99,0,001636
000630,000015,ACADEMY NOTTING,ELIZABETH BRIDGES,12.99,0,000525
000631,000002,ACADEMY NOVOCAINE,AL RYAN,12.99,0,002574
000632,000011,ACADEMY NUTS,CHRISTOPHER TOMEI,9.99,0,001130
000633,000005,ACADEMY OCTOBER,BETTE HESTON,16.99,0,002319
000634,000011,ACADEMY ODDS,LANA GRANT,16.99,0,003548
000635,000009,ACADEMY OKLAHOMA,JOAN RICKMAN,25.99,0,002278
000636,000014,ACADEMY OLEANDER,ALAN BALL,26.99,0,000975
000637,000002,ACADEMY OPEN,WOODY STREEP,14.99,0,007577
000638,000007,ACADEMY OPERATION,DANIEL CHASE,19.99,0,005812
000639,000012,ACADEMY OPPOSITE,WHOOPI CHASE,15.99,0,008205
000640,000011,ACADEMY OPUS,LAURENCE BEATTY,11.99,0,005199
000641,000006,ACADEMY ORANGE,KIRK NICHOLSON,16.99,0,007766
000642,000008,ACADEMY ORDER,LIZA MCQUEEN,18.99,0,004969
000643,000004,ACADEMY ORIENT,MARLENE FIENNES,17.99,0,001673
000644,000016,ACADEMY OSCAR,GLENN KEATON,28.99,0,008521
000645,000013,ACADEMY OTHERS,SPENCER HOPKINS,16.99,0,007516
000646,000015,ACADEMY OUTBREAK,JAMES TURNER,18.99,0,009624
000647,000004,ACADEMY OUTFIELD,LEONARDO PFEIFFER,26.99,0,005249
000648,000006,ACADEMY OUTLAW,ROSIE GRANT,29.99,0,006445
000649,000003,ACADEMY OZ,CHRIS ROBBINS,19.99,0,009686
000650,000006,ACADEMY PACIFIC,JACK JOHANSSON,14.99,0,009874
000651,000016,ACADEMY PACKER,SISSY PINKETT,17.99,0,001672
000652,000007,ACADEMY PAJAMA,SISSY GUINESS,29.99,0,000738
000653,000009,ACADEMY PANIC,JEREMY LEWIS,16.99,0,002490
000654,000001,ACADEMY PANKY,ALBERT PENN,12.99,0,007472
000655,000003,ACADEMY PANTHER,ED KIDMAN,20.99,0,000993
000656,000009,ACADEMY PAPI,ROCK ROBBINS,18.99,0,000118
000657,000010,ACADEMY PARADISE,HUME LUGOSI,19.99,0,006386
000658,000010,ACADEMY PARIS,DEBBIE BLOOM,9.99,0,007694
000659,000005,ACADEMY PARK,JOHN HOPPER,15.99,0,006848
000660,000001,ACADEMY PARTY,DENZEL PRESLEY,15.99,0,009953
000661,000007,ACADEMY PAST,PARKER STREEP,13.99,0,009666
000662,000004,ACADEMY PATHS,KEVIN TOMEI,22.99,0,001332
000663,000005,ACADEMY PATIENT,DORIS WILSON,19.99,0,006817
000664,000005,ACADEMY PATRIOT,CATE DRIVER,24.99,0,007603
000665,000007,ACADEMY PATTON,JULIA MINELLI,22.99,0,008242
000666,000011,ACADEMY PAYCHECK,MATTHEW FORD,17.99,0,009619
000667,000007,ACADEMY PEACH,RUSSELL SARANDON,28.99,0,002488
000668,000002,ACADEMY PEAK,DENZEL PITT,15.99,0,002194
000669,000016,ACADEMY PEARL,JUDE JOLIE,11.99,0,000962
000670,000015,ACADEMY PELICAN,NICOLAS NORTON,17.99,0,006807
000671,000004,ACADEMY PERDITION,ALAN WOOD,27.99,0,005825
000672,000014,ACADEMY PERFECT,HILARY RUSSELL,23.99,0,008474
000673,000016,ACADEMY PERSONAL,LAURENCE RYAN,12.99,0,008268
000674,000007,ACADEMY PET,GLENN BERGMAN,27.99,0,005809
000675,000016,ACADEMY PHANTOM,EMILY BERGEN,24.99,0,006089
000676,000007,ACADEMY PHILADELPHIA,LENA NOLTE,18.99,0,000034
000677,000001,ACADEMY PIANIST,RAY HECHE,17.99,0,005161
000678,000005,ACADEMY PICKUP,GENE BLOOM,26.99,0,004035
000679,000011,ACADEMY PILOT,JODIE MOORE,29.99,0,006660
000680,000010,ACADEMY PINOCCHIO,NEVE LANCASTER,26.99,0,001972
000681,000008,ACADEMY PIRATES,SEAN PACINO,10.99,0,004497
000682,000001,ACADEMY PITTSBURGH,SEAN CARREY,26.99,0,000100
000683,000006,ACADEMY PITY,BRUCE SARANDON,23.99,0,003681
000684,000002,ACADEMY PIZZA,ALEC FIENNES,20.99,0,005862
000685,000004,ACADEMY PLATOON,CATE TORN,29.99,0,004271
000686,000003,ACADEMY PLUTO,CARY CRUZ,9.99,0,002664
000687,000008,ACADEMY POCUS,INGRID FAWCETT,16.99,0,009718
000688,000006,ACADEMY POLISH,PENELOPE KEITEL,18.99,0,004310
000689,000014,ACADEMY POLLOCK,OLYMPIA DIETRICH,27.99,0,000682
000690,000008,ACADEMY POND,WARREN BARRYMORE,21.99,0,007066
000691,000001,ACADEMY POSEIDON,SOPHIA CHAPLIN,12.99,0,001563
000692,000007,ACADEMY POTLUCK,JESSICA MOSTEL,26.99,0,006215
000693,000013,ACADEMY POTTER,CHARLES GOODING,21.99,0,003382
000694,000001,ACADEMY PREJUDICE,LISA NOLTE,24.99,0,004408
000695,000014,ACADEMY PRESIDENT,JOHN WRAY,25.99,0,004922
000696,000008,ACADEMY PRIDE,MARISA MALDEN,17.99,0,008314
000697,000009,ACADEMY PRIMARY,JOHNNY CHAPLIN,9.99,0,005125
000698,000011,ACADEMY PRINCESS,SIGOURNEY ROBERTS,25.99,0,007432
000699,000003,ACADEMY PRIVATE,JADA GARLAND,24.99,0,009708
000700,000003,ACADEMY PRIX,WARREN WILLIAMS,23.99,0,005442
000701,000003,ACADEMY PSYCHO,CATE DEPP,25.99,0,008787
000702,000011,ACADEMY PULP,ALEC DAY,11.99,0,000086
000703,000011,ACADEMY PUNK,RALPH TOMEI,20.99,0,001446
000704,000005,ACADEMY PURE,JUDY SARANDON,23.99,0,006424
000705,000011,ACADEMY PURPLE,LEONARDO PFEIFFER,22.99,0,003532
000706,000004,ACADEMY QUEEN,LIAM LANSBURY,15.99,0,002617
000707,000004,ACADEMY QUEST,JODIE AKROYD,13.99,0,007220
000708,000004,ACADEMY QUILLS,LISA RYAN,9.99,0,002916
000709,000003,ACADEMY RACER,BRAD MCCONAUGHEY,23.99,0,006459
000710,000006,ACADEMY RAGE,HARRISON ALLEN,28.99,0,007714
000711,000005,ACADEMY RAGING,GOLDIE STREEP,27.99,0,006998
000712,000003,ACADEMY RAIDERS,MILLA GOODING,22.99,0,008529
000713,000006,ACADEMY RAINBOW,MARILYN TAUTOU,29.99,0,009781
000714,000005,ACADEMY RANDOM,LENA BERGMAN,16.99,0,009268
000715,000001,ACADEMY RANGE,TOM BOGART,16.99,0,005957
000716,000003,ACADEMY REAP,JAYNE FIENNES,19.99,0,006182
000717,000003,ACADEMY REAR,ADAM GARCIA,27.99,1,006208
000718,000012,ACADEMY REBEL,JOHN FREEMAN,17.99,0,003839
000719,000006,ACADEMY RECORDS,JEREMY LEWIS,29.99,0,002229
000720,000015,ACADEMY REDEMPTION,GEOFFREY WASHINGTON,26.99,0,003491
000721,000007,ACADEMY REDS,MATT HOPKINS,27.99,0,008729
000722,000008,ACADEMY REEF,DREW BRANAGH,19.99,1,002270
000723,000002,ACADEMY REIGN,LANA PINKETT,21.99,0,008879
000724,000016,ACADEMY REMEMBER,JEREMY HUSTON,18.99,0,003870
000725,000011,ACADEMY REQUIEM,GEOFFREY FISHER,29.99,0,006231
000726,000006,ACADEMY RESERVOIR,BELA LEWIS,29.99,0,000080
000727,000014,ACADEMY RESURRECTION,CANDICE TYLER,10.99,0,001143
000728,000006,ACADEMY REUNION,RUSSELL JOHANSSON,27.99,0,009713
000729,000013,ACADEMY RIDER,JENNIFER BEATTY,14.99,0,008959
000730,000011,ACADEMY RIDGEMONT,DIANE CAMPBELL,28.99,0,003750
000731,000010,ACADEMY RIGHT,VAL HESTON,22.99,0,003803
000732,000011,ACADEMY RINGS,FRANCES DREYFUSS,25.99,0,006908
000733,000015,ACADEMY RIVER,CUBA OLIVIER,24.99,0,002759
000734,000012,ACADEMY ROAD,GOLDIE GOLDBERG,12.99,0,008245
000735,000001,ACADEMY ROBBERS,WHOOPI DENIRO,14.99,0,000833
000736,000011,ACADEMY ROBBERY,JULIANNE REYNOLDS,21.99,0,009454
